address,label,type
5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,Binance 8,cex
2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,Coinbase 1,cex
H8sMJSCQxfKiFTCfDR3DUMLPwcRbM61LGFJ8N4dK3WjS,Coinbase 2,cex
9un5wqE3q4oCjyrDkwsdD48KteCJitQX5978Vh7KKxHo,OKX Hot Wallet,cex
AC5RDfQFmDS1deWZos921JfqscXdByf8BKHs5ACWjtW2,Bybit Hot Wallet,cex
FixedFLoatXkxgSAbkBAUiTF1LmvKtPxxxi8w8CmcVH9,FixedFloat,mixer
ChangeNowXqPbeoUKGE8FtCMVrbiBe9aMRFXkAghCpKw,ChangeNOW,mixer
SimpleSwapxGcMVrEv2Yq25dEDcSWfBSPg8KEvBSGnq1,SimpleSwap,mixer
Dk0fXmpLeRugClusterSeedWalletAAAAAAAAm2Ce111,Flagged rugger cluster Dk0f,flagged
Rt5vRecycLedExitLiqClusterBBBBBBBBBBk8Zx2222,Flagged rugger cluster Rt5v,flagged
